# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:36:41	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.9952623150E+2	 eV
# Rel speed: 	1.3870889817E+7	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	4.7264499095E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0321755229E-7	1.9736940383E-5
4.0521979771E-5	5.4384528862E-7	4.5943520243E-5
9.9587300392E-5	1.3365612201E-6	7.2188137769E-5
1.8489884726E-4	2.4815296406E-6	9.8434919423E-5
2.9645680168E-4	3.9787535964E-6	1.2468073282E-4
4.3425968311E-4	5.8282152843E-6	1.5092466531E-4
5.9830531657E-4	8.0298995616E-6	1.7716615272E-4
7.8859101285E-4	1.0583778891E-5	2.0340471372E-4
1.0051136166E-3	1.3489832933E-5	2.2963989267E-4
1.2478695220E-3	1.6748043417E-5	2.5587124334E-4
1.5168546797E-3	2.0358401014E-5	2.8209832342E-4
1.8120645986E-3	2.4320894735E-5	3.0832069259E-4
2.1334943481E-3	2.8635539661E-5	3.3453791144E-4
2.4811385584E-3	3.3302360880E-5	3.6074954110E-4
2.8549914211E-3	3.8321396296E-5	3.8695514312E-4
3.2550466893E-3	4.3692710426E-5	4.1315427928E-4
3.6812976783E-3	4.9416383225E-5	4.3934651156E-4
4.1337372652E-3	5.5492540522E-5	4.6553140213E-4
4.6123578895E-3	6.1921310081E-5	4.9170851331E-4
5.1171515529E-3	6.8702858193E-5	5.1787740760E-4
5.6481098199E-3	7.5837392237E-5	5.4403764760E-4
6.2052238176E-3	8.3325125197E-5	5.7018879612E-4
6.7884842360E-3	9.1166312733E-5	5.9633041614E-4
7.3978813281E-3	9.9361211113E-5	6.2246207073E-4
8.0334049101E-3	1.0791011212E-4	6.4858332323E-4
8.6950443616E-3	1.1681329264E-4	6.7469373705E-4
9.3827886258E-3	1.2607103911E-4	7.0079287589E-4
1.0096626210E-2	1.3568359375E-4	7.2688030358E-4
1.0836545184E-2	1.4565121247E-4	7.5295558414E-4
1.1602533184E-2	1.5597405850E-4	7.7901828182E-4
1.2394577408E-2	1.6665226025E-4	8.0506796108E-4
1.3212664621E-2	1.7768587140E-4	8.3110418659E-4
1.4056781152E-2	1.8907489474E-4	8.5712652325E-4
1.4926912893E-2	2.0081921360E-4	8.8313453619E-4
1.5823045305E-2	2.1291869035E-4	9.0912779076E-4
1.6745163410E-2	2.2537309476E-4	9.3510585261E-4
1.7693251801E-2	2.3818224056E-4	9.6106828758E-4
1.8667294632E-2	2.5134594766E-4	9.8701466182E-4
1.9667275626E-2	2.6486412067E-4	1.0129445417E-3
2.0693178073E-2	2.7873690210E-4	1.0388574939E-3
2.1744984827E-2	2.9296462383E-4	1.0647530855E-3
2.2822678313E-2	3.0754800292E-4	1.0906308836E-3
2.3926240519E-2	3.2248816004E-4	1.1164904558E-3
2.5055653005E-2	3.3778674961E-4	1.1423313699E-3
2.6210896896E-2	3.5344590250E-4	1.1681531941E-3
2.7391952886E-2	3.6946835000E-4	1.1939554970E-3
2.8598801239E-2	3.8585734434E-4	1.2197378472E-3
2.9831421786E-2	4.0261657000E-4	1.2454998140E-3
3.1089793929E-2	4.1975005480E-4	1.2712409668E-3
3.2373896638E-2	4.3726204746E-4	1.2969608754E-3
3.3683708455E-2	4.5515683779E-4	1.3226591101E-3
3.5019207490E-2	4.7343848775E-4	1.3483352414E-3
3.6380371427E-2	4.9211070293E-4	1.3739888402E-3
3.7767177517E-2	5.1117651677E-4	1.3996194778E-3
3.9179602586E-2	5.3063821466E-4	1.4252267258E-3
4.0617623030E-2	5.5049714425E-4	1.4508101565E-3
4.2081214817E-2	5.7075363094E-4	1.4763693421E-3
4.3570353490E-2	5.9140716923E-4	1.5019038556E-3
4.5085014162E-2	6.1245654491E-4	1.5274132703E-3
4.6625171522E-2	6.3390031247E-4	1.5528971598E-3
4.8190799831E-2	6.5573740410E-4	1.5783550984E-3
4.9781872927E-2	6.7796771438E-4	1.6037866605E-3
5.1398364219E-2	7.0059273825E-4	1.6291914212E-3
5.3040246694E-2	7.2361609328E-4	1.6545689559E-3
5.4707492914E-2	7.4704392710E-4	1.6799188405E-3
5.6400075017E-2	7.7088477544E-4	1.7052406515E-3
5.8117964718E-2	7.9514937147E-4	1.7305339655E-3
5.9861133308E-2	8.1984996492E-4	1.7557983600E-3
6.1629551657E-2	8.4499942480E-4	1.7810334128E-3
6.3423190212E-2	8.7061033076E-4	1.8062387021E-3
6.5242019000E-2	8.9669402137E-4	1.8314138067E-3
6.7086007624E-2	9.2325975032E-4	1.8565583060E-3
6.8955125270E-2	9.5031421195E-4	1.8816717796E-3
7.0849340702E-2	9.7786120839E-4	1.9067538080E-3
7.2768622264E-2	1.0059019886E-3	1.9318039720E-3
7.4712937885E-2	1.0344356487E-3	1.9568218529E-3
7.6682255070E-2	1.0634600589E-3	1.9818070327E-3
7.8676540910E-2	1.0929730641E-3	2.0067590939E-3
8.0695762079E-2	1.1229739131E-3	2.0316776194E-3
8.2739884832E-2	1.1534652147E-3	2.0565621928E-3
8.4808875009E-2	1.1844546028E-3	2.0814123983E-3
8.6902698034E-2	1.2159561902E-3	2.1062278206E-3
8.9021318917E-2	1.2479906701E-3	2.1310080450E-3
9.1164702253E-2	1.2805840655E-3	2.1557526574E-3
9.3332812224E-2	1.3137644382E-3	2.1804612443E-3
9.5525612596E-2	1.3475579495E-3	2.2051333928E-3
9.7743066726E-2	1.3819847250E-3	2.2297686905E-3
9.9985137556E-2	1.4170568003E-3	2.2543667257E-3
1.0225178762E-1	1.4527777223E-3	2.2789270875E-3
1.0454297904E-1	1.4891446284E-3	2.3034493653E-3
1.0685867352E-1	1.5261517513E-3	2.3279331494E-3
1.0919883237E-1	1.5637941045E-3	2.3523780306E-3
1.1156341648E-1	1.6020712452E-3	2.3767836004E-3
1.1395238633E-1	1.6409907704E-3	2.4011494510E-3
1.1636570200E-1	1.6805709598E-3	2.4254751751E-3
1.1880332317E-1	1.7208410850E-3	2.4497603662E-3
1.2126520909E-1	1.7618392583E-3	2.4740046186E-3
1.2375131862E-1	1.8036069524E-3	2.4982075270E-3
1.2626161023E-1	1.8461817318E-3	2.5223686871E-3
1.2879604195E-1	1.8895907575E-3	2.5464876949E-3
1.3135457143E-1	1.9338484572E-3	2.5705641475E-3
1.3393715592E-1	1.9789585819E-3	2.5945976426E-3
1.3654375226E-1	2.0249200832E-3	2.6185877784E-3
1.3917431689E-1	2.0717335366E-3	2.6425341541E-3
1.4182880585E-1	2.1194050586E-3	2.6664363695E-3
1.4450717478E-1	2.1679481591E-3	2.6902940251E-3
1.4720937892E-1	2.2173847855E-3	2.7141067224E-3
1.4993537310E-1	2.2677472616E-3	2.7378740632E-3
1.5268511179E-1	2.3190799050E-3	2.7615956505E-3
1.5545854902E-1	2.3714349903E-3	2.7852710878E-3
1.5825563845E-1	2.4248628231E-3	2.8088999795E-3
1.6107633333E-1	2.4793992083E-3	2.8324819307E-3
1.6392058653E-1	2.5350597405E-3	2.8560165473E-3
1.6678835052E-1	2.5918449415E-3	2.8795034361E-3
1.6967957737E-1	2.6497544537E-3	2.9029422044E-3
1.7259421876E-1	2.7087998528E-3	2.9263324607E-3
1.7553222599E-1	2.7690100998E-3	2.9496738141E-3
1.7849354996E-1	2.8304289085E-3	2.9729658744E-3
1.8147814117E-1	2.8931077496E-3	2.9962082525E-3
1.8448594977E-1	2.9570987220E-3	3.0194005599E-3
1.8751692548E-1	3.0224481544E-3	3.0425424091E-3
1.9057101764E-1	3.0891934343E-3	3.0656334132E-3
1.9364817522E-1	3.1573627553E-3	3.0886731866E-3
1.9674834681E-1	3.2269791435E-3	3.1116613440E-3
1.9987148058E-1	3.2980680438E-3	3.1345975014E-3
2.0301752435E-1	3.3706664880E-3	3.1574812755E-3
2.0618642554E-1	3.4448274320E-3	3.1803122838E-3
2.0937813120E-1	3.5206108177E-3	3.2030901448E-3
2.1259258799E-1	3.5980661591E-3	3.2258144779E-3
2.1582974219E-1	3.6772239934E-3	3.2484849032E-3
2.1908953970E-1	3.7581080714E-3	3.2711010421E-3
2.2237192605E-1	3.8407544521E-3	3.2936625164E-3
2.2567684639E-1	3.9252135738E-3	3.3161689492E-3
2.2900424548E-1	4.0115383111E-3	3.3386199643E-3
2.3235406772E-1	4.0997845540E-3	3.3610151867E-3
2.3572625713E-1	4.1900291342E-3	3.3833542419E-3
2.3912075735E-1	4.2823722646E-3	3.4056367567E-3
2.4253751167E-1	4.3768996708E-3	3.4278623588E-3
2.4597646298E-1	4.4736372181E-3	3.4500306767E-3
2.4943755380E-1	4.5725559454E-3	3.4721413399E-3
2.5292072631E-1	4.6736335822E-3	3.4941939790E-3
2.5642592230E-1	4.7769141317E-3	3.5161882254E-3
2.5995308318E-1	4.8825146054E-3	3.5381237115E-3
2.6350215001E-1	4.9905896543E-3	3.5600000709E-3
2.6707306349E-1	5.1012941428E-3	3.5818169379E-3
2.7066576394E-1	5.2147500095E-3	3.6035739479E-3
2.7428019131E-1	5.3310056250E-3	3.6252707373E-3
2.7791628522E-1	5.4500148937E-3	3.6469069436E-3
2.8157398488E-1	5.5716877810E-3	3.6684822051E-3
2.8525322919E-1	5.6959975666E-3	3.6899961614E-3
2.8895395665E-1	5.8230528510E-3	3.7114484529E-3
2.9267610542E-1	5.9530761803E-3	3.7328387211E-3
2.9641961330E-1	6.0863273233E-3	3.7541666086E-3
3.0018441773E-1	6.2230249138E-3	3.7754317588E-3
3.0397045579E-1	6.3632731561E-3	3.7966338166E-3
3.0777766421E-1	6.5070099981E-3	3.8177724274E-3
3.1160597938E-1	6.6540430616E-3	3.8388472382E-3
3.1545533730E-1	6.8042087397E-3	3.8598578967E-3
3.1932567367E-1	6.9575706001E-3	3.8808040517E-3
3.2321692379E-1	7.1144872874E-3	3.9016853533E-3
3.2712902264E-1	7.2754476346E-3	3.9225014525E-3
3.3106190484E-1	7.4407853878E-3	3.9432520014E-3
3.3501550468E-1	7.6105217576E-3	3.9639366533E-3
3.3898975607E-1	7.7844353796E-3	3.9845550624E-3
3.4298459261E-1	7.9622387352E-3	4.0051068843E-3
3.4699994753E-1	8.1437675465E-3	4.0255917754E-3
3.5103575373E-1	8.3291748167E-3	4.0460093936E-3
3.5509194378E-1	8.5189844444E-3	4.0663593974E-3
3.5916844988E-1	8.7138344584E-3	4.0866414469E-3
3.6326520391E-1	8.9140841314E-3	4.1068552032E-3
3.6738213741E-1	9.1196439230E-3	4.1270003283E-3
3.7151918157E-1	9.3301025948E-3	4.1470764858E-3
3.7567626728E-1	9.5450057081E-3	4.1670833400E-3
3.7985332504E-1	9.7642200275E-3	4.1870205567E-3
3.8405028507E-1	9.9882190528E-3	4.2068878026E-3
3.8826707721E-1	1.0217922051E-2	4.2266847457E-3
3.9250363101E-1	1.0454063469E-2	4.2464110553E-3
3.9675987567E-1	1.0696674934E-2	4.2660664016E-3
4.0103574005E-1	1.0945176595E-2	4.2856504563E-3
4.0533115271E-1	1.1198909074E-2	4.3051628919E-3
4.0964604185E-1	1.1457651341E-2	4.3246033825E-3
4.1398033538E-1	1.1721858459E-2	4.3439716031E-3
4.1833396086E-1	1.1992487492E-2	4.3632672302E-3
4.2270684554E-1	1.2270430918E-2	4.3824899412E-3
4.2709891633E-1	1.2555920912E-2	4.4016394148E-3
4.3151009985E-1	1.2848400220E-2	4.4207153312E-3
4.3594032237E-1	1.3147009619E-2	4.4397173715E-3
4.4038950986E-1	1.3451345893E-2	4.4586452181E-3
4.4485758797E-1	1.3761901874E-2	4.4774985548E-3
4.4934448203E-1	1.4079825603E-2	4.4962770664E-3
4.5385011706E-1	1.4406141957E-2	4.5149804392E-3
4.5837441776E-1	1.4740994134E-2	4.5336083606E-3
4.6291730852E-1	1.5083580265E-2	4.5521605193E-3
4.6747871344E-1	1.5432952442E-2	4.5706366053E-3
4.7205855627E-1	1.5788937521E-2	4.5890363098E-3
4.7665676049E-1	1.6152321131E-2	4.6073593254E-3
4.8127324926E-1	1.6524263541E-2	4.6256053458E-3
4.8590794542E-1	1.6905481996E-2	4.6437740661E-3
4.9056077152E-1	1.7295780920E-2	4.6618651826E-3
4.9523164982E-1	1.7694329891E-2	4.6798783932E-3
4.9992050224E-1	1.8100484498E-2	4.6978133967E-3
5.0462725044E-1	1.8514404219E-2	4.7156698934E-3
5.0935181576E-1	1.8936959925E-2	4.7334475849E-3
5.1409411924E-1	1.9369061389E-2	4.7511461741E-3
5.1885408164E-1	1.9810942550E-2	4.7687653653E-3
5.2363162341E-1	2.0262078728E-2	4.7863048641E-3
5.2842666471E-1	2.0721855451E-2	4.8037643772E-3
5.3323912540E-1	2.1190217939E-2	4.8211436130E-3
5.3806892508E-1	2.1667675130E-2	4.8384422809E-3
5.4291598301E-1	2.2154840043E-2	4.8556600920E-3
5.4778021821E-1	2.2651900256E-2	4.8727967585E-3
5.5266154939E-1	2.3158509823E-2	4.8898519940E-3
