# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:35:21	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	2.5118864315E+0	 eV
# Rel speed: 	1.5563394353E+6	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	8.8775583462E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.1697160619E-5	1.9736940383E-5
4.0521979771E-5	1.6700986892E-4	4.5943520243E-5
9.9587300392E-5	4.1044543838E-4	7.2188137769E-5
1.8489884726E-4	7.6205384620E-4	9.8434919423E-5
2.9645680168E-4	1.2218357698E-3	1.2468073282E-4
4.3425968311E-4	1.7897849555E-3	1.5092466531E-4
5.9830531657E-4	2.4658921572E-3	1.7716615272E-4
7.8859101285E-4	3.2501458197E-3	2.0340471372E-4
1.0051136166E-3	4.1425322053E-3	2.2963989267E-4
1.2478695220E-3	5.1430353776E-3	2.5587124334E-4
1.5168546797E-3	6.2516371333E-3	2.8209832342E-4
1.8120645986E-3	7.4683169089E-3	3.0832069259E-4
2.1334943481E-3	8.7930516703E-3	3.3453791144E-4
2.4811385584E-3	1.0225815788E-2	3.6074954110E-4
2.8549914211E-3	1.1766580901E-2	3.8695514312E-4
3.2550466893E-3	1.3415315766E-2	4.1315427928E-4
3.6812976783E-3	1.5171986101E-2	4.3934651156E-4
4.1337372652E-3	1.7036554411E-2	4.6553140213E-4
4.6123578895E-3	1.9008979805E-2	4.9170851331E-4
5.1171515529E-3	2.1089217803E-2	5.1787740760E-4
5.6481098199E-3	2.3277220132E-2	5.4403764760E-4
6.2052238176E-3	2.5572934506E-2	5.7018879612E-4
6.7884842360E-3	2.7976304402E-2	5.9633041614E-4
7.3978813281E-3	3.0487268818E-2	6.2246207073E-4
8.0334049101E-3	3.3105762025E-2	6.4858332323E-4
8.6950443616E-3	3.5831713306E-2	6.7469373705E-4
9.3827886258E-3	3.8665046684E-2	7.0079287589E-4
1.0096626210E-2	4.1605680632E-2	7.2688030358E-4
1.0836545184E-2	4.4653527786E-2	7.5295558414E-4
1.1602533184E-2	4.7808494634E-2	7.7901828182E-4
1.2394577408E-2	5.1070481196E-2	8.0506796108E-4
1.3212664621E-2	5.4439380700E-2	8.3110418659E-4
1.4056781152E-2	5.7915079230E-2	8.5712652325E-4
1.4926912893E-2	6.1497455381E-2	8.8313453619E-4
1.5823045305E-2	6.5186379890E-2	9.0912779076E-4
1.6745163410E-2	6.8981715261E-2	9.3510585261E-4
1.7693251801E-2	7.2883315368E-2	9.6106828758E-4
1.8667294632E-2	7.6891025060E-2	9.8701466182E-4
1.9667275626E-2	8.1004679748E-2	1.0129445417E-3
2.0693178073E-2	8.5224104963E-2	1.0388574939E-3
2.1744984827E-2	8.9549115927E-2	1.0647530855E-3
2.2822678313E-2	9.3979517101E-2	1.0906308836E-3
2.3926240519E-2	9.8515101710E-2	1.1164904558E-3
2.5055653005E-2	1.0315565127E-1	1.1423313699E-3
2.6210896896E-2	1.0790093509E-1	1.1681531941E-3
2.7391952886E-2	1.1275070977E-1	1.1939554970E-3
2.8598801239E-2	1.1770471865E-1	1.2197378472E-3
2.9831421786E-2	1.2276269133E-1	1.2454998140E-3
3.1089793929E-2	1.2792434309E-1	1.2712409668E-3
3.2373896638E-2	1.3318937430E-1	1.2969608754E-3
3.3683708455E-2	1.3855746987E-1	1.3226591101E-3
3.5019207490E-2	1.4402829865E-1	1.3483352414E-3
3.6380371427E-2	1.4960151284E-1	1.3739888402E-3
3.7767177517E-2	1.5527674731E-1	1.3996194778E-3
3.9179602586E-2	1.6105361899E-1	1.4252267258E-3
4.0617623030E-2	1.6693172622E-1	1.4508101565E-3
4.2081214817E-2	1.7291064805E-1	1.4763693421E-3
4.3570353490E-2	1.7898994357E-1	1.5019038556E-3
4.5085014162E-2	1.8516915111E-1	1.5274132703E-3
4.6625171522E-2	1.9144778762E-1	1.5528971598E-3
4.8190799831E-2	1.9782534783E-1	1.5783550984E-3
4.9781872927E-2	2.0430130352E-1	1.6037866605E-3
5.1398364219E-2	2.1087510261E-1	1.6291914212E-3
5.3040246694E-2	2.1754616846E-1	1.6545689559E-3
5.4707492914E-2	2.2431389892E-1	1.6799188405E-3
5.6400075017E-2	2.3117766546E-1	1.7052406515E-3
5.8117964718E-2	2.3813681222E-1	1.7305339655E-3
5.9861133308E-2	2.4519065511E-1	1.7557983600E-3
6.1629551657E-2	2.5233848077E-1	1.7810334128E-3
6.3423190212E-2	2.5957954551E-1	1.8062387021E-3
6.5242019000E-2	2.6691307431E-1	1.8314138067E-3
6.7086007624E-2	2.7433825967E-1	1.8565583060E-3
6.8955125270E-2	2.8185426037E-1	1.8816717796E-3
7.0849340702E-2	2.8946020044E-1	1.9067538080E-3
7.2768622264E-2	2.9715516776E-1	1.9318039720E-3
7.4712937885E-2	3.0493821282E-1	1.9568218529E-3
7.6682255070E-2	3.1280834738E-1	1.9818070327E-3
7.8676540910E-2	3.2076454304E-1	2.0067590939E-3
8.0695762079E-2	3.2880572993E-1	2.0316776194E-3
8.2739884832E-2	3.3693079501E-1	2.0565621928E-3
8.4808875009E-2	3.4513858077E-1	2.0814123983E-3
8.6902698034E-2	3.5342788355E-1	2.1062278206E-3
8.9021318917E-2	3.6179745192E-1	2.1310080450E-3
9.1164702253E-2	3.7024598512E-1	2.1557526574E-3
9.3332812224E-2	3.7877213126E-1	2.1804612443E-3
9.5525612596E-2	3.8737448576E-1	2.2051333928E-3
9.7743066726E-2	3.9605158943E-1	2.2297686905E-3
9.9985137556E-2	4.0480192680E-1	2.2543667257E-3
1.0225178762E-1	4.1362392425E-1	2.2789270875E-3
1.0454297904E-1	4.2251594816E-1	2.3034493653E-3
1.0685867352E-1	4.3147630298E-1	2.3279331494E-3
1.0919883237E-1	4.4050322933E-1	2.3523780306E-3
1.1156341648E-1	4.4959490191E-1	2.3767836004E-3
1.1395238633E-1	4.5874942754E-1	2.4011494510E-3
1.1636570200E-1	4.6796484288E-1	2.4254751751E-3
1.1880332317E-1	4.7723911237E-1	2.4497603662E-3
1.2126520909E-1	4.8657012577E-1	2.4740046186E-3
1.2375131862E-1	4.9595569586E-1	2.4982075270E-3
1.2626161023E-1	5.0539355588E-1	2.5223686871E-3
1.2879604195E-1	5.1488135689E-1	2.5464876949E-3
1.3135457143E-1	5.2441666504E-1	2.5705641475E-3
1.3393715592E-1	5.3399695871E-1	2.5945976426E-3
1.3654375226E-1	5.4361962549E-1	2.6185877784E-3
1.3917431689E-1	5.5328195909E-1	2.6425341541E-3
1.4182880585E-1	5.6298115611E-1	2.6664363695E-3
1.4450717478E-1	5.7271431281E-1	2.6902940251E-3
1.4720937892E-1	5.8247842158E-1	2.7141067224E-3
1.4993537310E-1	5.9227036768E-1	2.7378740632E-3
1.5268511179E-1	6.0208692560E-1	2.7615956505E-3
1.5545854902E-1	6.1192475572E-1	2.7852710878E-3
1.5825563845E-1	6.2178040070E-1	2.8088999795E-3
1.6107633333E-1	6.3165028212E-1	2.8324819307E-3
1.6392058653E-1	6.4153069698E-1	2.8560165473E-3
1.6678835052E-1	6.5141781444E-1	2.8795034361E-3
1.6967957737E-1	6.6130767241E-1	2.9029422044E-3
1.7259421876E-1	6.7119617434E-1	2.9263324607E-3
1.7553222599E-1	6.8107908601E-1	2.9496738141E-3
1.7849354996E-1	6.9095203229E-1	2.9729658744E-3
1.8147814117E-1	7.0081049394E-1	2.9962082525E-3
1.8448594977E-1	7.1064980440E-1	3.0194005599E-3
1.8751692548E-1	7.2046514640E-1	3.0425424091E-3
1.9057101764E-1	7.3025154864E-1	3.0656334132E-3
1.9364817522E-1	7.4000388222E-1	3.0886731866E-3
1.9674834681E-1	7.4971685693E-1	3.1116613440E-3
1.9987148058E-1	7.5938501755E-1	3.1345975014E-3
2.0301752435E-1	7.6900273980E-1	3.1574812755E-3
2.0618642554E-1	7.7856422638E-1	3.1803122838E-3
2.0937813120E-1	7.8806350286E-1	3.2030901448E-3
2.1259258799E-1	7.9749441355E-1	3.2258144779E-3
2.1582974219E-1	8.0685061750E-1	3.2484849032E-3
2.1908953970E-1	8.1612558464E-1	3.2711010421E-3
2.2237192605E-1	8.2531259212E-1	3.2936625164E-3
2.2567684639E-1	8.3440472106E-1	3.3161689492E-3
2.2900424548E-1	8.4339485351E-1	3.3386199643E-3
2.3235406772E-1	8.5227567014E-1	3.3610151867E-3
2.3572625713E-1	8.6103964816E-1	3.3833542419E-3
2.3912075735E-1	8.6967905985E-1	3.4056367567E-3
2.4253751167E-1	8.7818597164E-1	3.4278623588E-3
2.4597646298E-1	8.8655224346E-1	3.4500306767E-3
2.4943755380E-1	8.9476952868E-1	3.4721413399E-3
2.5292072631E-1	9.0282927427E-1	3.4941939790E-3
2.5642592230E-1	9.1072272117E-1	3.5161882254E-3
2.5995308318E-1	9.1844090512E-1	3.5381237115E-3
2.6350215001E-1	9.2597465720E-1	3.5600000709E-3
2.6707306349E-1	9.3331460509E-1	3.5818169379E-3
2.7066576394E-1	9.4045117418E-1	3.6035739479E-3
2.7428019131E-1	9.4737458895E-1	3.6252707373E-3
2.7791628522E-1	9.5407487497E-1	3.6469069436E-3
2.8157398488E-1	9.6054186159E-1	3.6684822051E-3
2.8525322919E-1	9.6676518482E-1	3.6899961614E-3
2.8895395665E-1	9.7273429169E-1	3.7114484529E-3
2.9267610542E-1	9.7843844583E-1	3.7328387211E-3
2.9641961330E-1	9.8386673389E-1	3.7541666086E-3
3.0018441773E-1	9.8900807368E-1	3.7754317588E-3
3.0397045579E-1	9.9385122375E-1	3.7966338166E-3
3.0777766421E-1	9.9838479448E-1	3.8177724274E-3
3.1160597938E-1	1.0025972607E+0	3.8388472382E-3
3.1545533730E-1	1.0064769752E+0	3.8598578967E-3
3.1932567367E-1	1.0100121840E+0	3.8808040517E-3
3.2321692379E-1	1.0131910428E+0	3.9016853533E-3
3.2712902264E-1	1.0160016338E+0	3.9225014525E-3
3.3106190484E-1	1.0184319842E+0	3.9432520014E-3
3.3501550468E-1	1.0204700860E+0	3.9639366533E-3
3.3898975607E-1	1.0221039160E+0	3.9845550624E-3
3.4298459261E-1	1.0233214585E+0	4.0051068843E-3
3.4699994753E-1	1.0241107293E+0	4.0255917754E-3
3.5103575373E-1	1.0244598011E+0	4.0460093936E-3
3.5509194378E-1	1.0243568326E+0	4.0663593974E-3
3.5916844988E-1	1.0237900999E+0	4.0866414469E-3
3.6326520391E-1	1.0227480290E+0	4.1068552032E-3
3.6738213741E-1	1.0212192341E+0	4.1270003283E-3
3.7151918157E-1	1.0191925567E+0	4.1470764858E-3
3.7567626728E-1	1.0166571077E+0	4.1670833400E-3
3.7985332504E-1	1.0136023125E+0	4.1870205567E-3
3.8405028507E-1	1.0100179577E+0	4.2068878026E-3
3.8826707721E-1	1.0058942404E+0	4.2266847457E-3
3.9250363101E-1	1.0012218193E+0	4.2464110553E-3
3.9675987567E-1	9.9599186730E-1	4.2660664016E-3
4.0103574005E-1	9.9019612715E-1	4.2856504563E-3
4.0533115271E-1	9.8382696936E-1	4.3051628919E-3
4.0964604185E-1	9.7687745313E-1	4.3246033825E-3
4.1398033538E-1	9.6934139095E-1	4.3439716031E-3
4.1833396086E-1	9.6121341742E-1	4.3632672302E-3
4.2270684554E-1	9.5248906195E-1	4.3824899412E-3
4.2709891633E-1	9.4316482648E-1	4.4016394148E-3
4.3151009985E-1	9.3323826666E-1	4.4207153312E-3
4.3594032237E-1	9.2270807677E-1	4.4397173715E-3
4.4038950986E-1	9.1157417823E-1	4.4586452181E-3
4.4485758797E-1	8.9983780955E-1	4.4774985548E-3
4.4934448203E-1	8.8750161866E-1	4.4962770664E-3
4.5385011706E-1	8.7456975589E-1	4.5149804392E-3
4.5837441776E-1	8.6104796829E-1	4.5336083606E-3
4.6291730852E-1	8.4694369495E-1	4.5521605193E-3
4.6747871344E-1	8.3226616415E-1	4.5706366053E-3
4.7205855627E-1	8.1702649289E-1	4.5890363098E-3
4.7665676049E-1	8.0123778957E-1	4.6073593254E-3
4.8127324926E-1	7.8491526052E-1	4.6256053458E-3
4.8590794542E-1	7.6807632047E-1	4.6437740661E-3
4.9056077152E-1	7.5074070673E-1	4.6618651826E-3
4.9523164982E-1	7.3293059664E-1	4.6798783932E-3
4.9992050224E-1	7.1467072620E-1	4.6978133967E-3
5.0462725044E-1	6.9598850912E-1	4.7156698934E-3
5.0935181576E-1	6.7691415403E-1	4.7334475849E-3
5.1409411924E-1	6.5748077864E-1	4.7511461741E-3
