# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:28:07	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	2.3442288153E-3	 eV
# Rel speed: 	4.7544942002E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	4.6142264991E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.9260879809E-3	1.9736940383E-5
4.0521979771E-5	1.5417328435E-2	4.5943520243E-5
9.9587300392E-5	3.7889795600E-2	7.2188137769E-5
1.8489884726E-4	7.0348042814E-2	9.8434919423E-5
2.9645680168E-4	1.1279196345E-1	1.2468073282E-4
4.3425968311E-4	1.6522061256E-1	1.5092466531E-4
5.9830531657E-4	2.2763245339E-1	1.7716615272E-4
7.8859101285E-4	3.0002527587E-1	2.0340471372E-4
1.0051136166E-3	3.8239603628E-1	2.2963989267E-4
1.2478695220E-3	4.7474065634E-1	2.5587124334E-4
1.5168546797E-3	5.7705379021E-1	2.8209832342E-4
1.8120645986E-3	6.8932856200E-1	3.0832069259E-4
2.1334943481E-3	8.1155627450E-1	3.3453791144E-4
2.4811385584E-3	9.4372608981E-1	3.6074954110E-4
2.8549914211E-3	1.0858246821E+0	3.8695514312E-4
3.2550466893E-3	1.2378358624E+0	4.1315427928E-4
3.6812976783E-3	1.3997401769E+0	4.3934651156E-4
4.1337372652E-3	1.5715144771E+0	4.6553140213E-4
4.6123578895E-3	1.7531314645E+0	4.9170851331E-4
5.1171515529E-3	1.9445592084E+0	5.1787740760E-4
5.6481098199E-3	2.1457606382E+0	5.4403764760E-4
6.2052238176E-3	2.3566930108E+0	5.7018879612E-4
6.7884842360E-3	2.5773073538E+0	5.9633041614E-4
7.3978813281E-3	2.8075478841E+0	6.2246207073E-4
8.0334049101E-3	3.0473514054E+0	6.4858332323E-4
8.6950443616E-3	3.2966466823E+0	6.7469373705E-4
9.3827886258E-3	3.5553537945E+0	7.0079287589E-4
1.0096626210E-2	3.8233834720E+0	7.2688030358E-4
1.0836545184E-2	4.1006364109E+0	7.5295558414E-4
1.1602533184E-2	4.3870025742E+0	7.7901828182E-4
1.2394577408E-2	4.6823604761E+0	8.0506796108E-4
1.3212664621E-2	4.9865764547E+0	8.3110418659E-4
1.4056781152E-2	5.2995039325E+0	8.5712652325E-4
1.4926912893E-2	5.6209826685E+0	8.8313453619E-4
1.5823045305E-2	5.9508380036E+0	9.0912779076E-4
1.6745163410E-2	6.2888801024E+0	9.3510585261E-4
1.7693251801E-2	6.6349031928E+0	9.6106828758E-4
1.8667294632E-2	6.9886848089E+0	9.8701466182E-4
1.9667275626E-2	7.3499850375E+0	1.0129445417E-3
2.0693178073E-2	7.7185457736E+0	1.0388574939E-3
2.1744984827E-2	8.0940899882E+0	1.0647530855E-3
2.2822678313E-2	8.4763210119E+0	1.0906308836E-3
2.3926240519E-2	8.8649218378E+0	1.1164904558E-3
2.5055653005E-2	9.2595544504E+0	1.1423313699E-3
2.6210896896E-2	9.6598591821E+0	1.1681531941E-3
2.7391952886E-2	1.0065454104E+1	1.1939554970E-3
2.8598801239E-2	1.0475934457E+1	1.2197378472E-3
2.9831421786E-2	1.0890872124E+1	1.2454998140E-3
3.1089793929E-2	1.1309815153E+1	1.2712409668E-3
3.2373896638E-2	1.1732287342E+1	1.2969608754E-3
3.3683708455E-2	1.2157787870E+1	1.3226591101E-3
3.5019207490E-2	1.2585791012E+1	1.3483352414E-3
3.6380371427E-2	1.3015745920E+1	1.3739888402E-3
3.7767177517E-2	1.3447076480E+1	1.3996194778E-3
3.9179602586E-2	1.3879181264E+1	1.4252267258E-3
4.0617623030E-2	1.4311433568E+1	1.4508101565E-3
4.2081214817E-2	1.4743181556E+1	1.4763693421E-3
4.3570353490E-2	1.5173748506E+1	1.5019038556E-3
4.5085014162E-2	1.5602433169E+1	1.5274132703E-3
4.6625171522E-2	1.6028510251E+1	1.5528971598E-3
4.8190799831E-2	1.6451231022E+1	1.5783550984E-3
4.9781872927E-2	1.6869824049E+1	1.6037866605E-3
5.1398364219E-2	1.7283496083E+1	1.6291914212E-3
5.3040246694E-2	1.7691433078E+1	1.6545689559E-3
5.4707492914E-2	1.8092801369E+1	1.6799188405E-3
5.6400075017E-2	1.8486749001E+1	1.7052406515E-3
5.8117964718E-2	1.8872407223E+1	1.7305339655E-3
5.9861133308E-2	1.9248892148E+1	1.7557983600E-3
6.1629551657E-2	1.9615306581E+1	1.7810334128E-3
6.3423190212E-2	1.9970742020E+1	1.8062387021E-3
