# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:28:48	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	3.5481338923E-3	 eV
# Rel speed: 	5.8493057355E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.9734566935E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.2079418976E-3	1.9736940383E-5
4.0521979771E-5	4.3247001123E-2	4.5943520243E-5
9.9587300392E-5	1.0628427918E-1	7.2188137769E-5
1.8489884726E-4	1.9733243845E-1	9.8434919423E-5
2.9645680168E-4	3.1639087064E-1	1.2468073282E-4
4.3425968311E-4	4.6345625315E-1	1.5092466531E-4
5.9830531657E-4	6.3852302647E-1	1.7716615272E-4
7.8859101285E-4	8.4158290141E-1	2.0340471372E-4
1.0051136166E-3	1.0726240950E+0	2.2963989267E-4
1.2478695220E-3	1.3316304026E+0	2.5587124334E-4
1.5168546797E-3	1.6185801305E+0	2.8209832342E-4
1.8120645986E-3	1.9334448957E+0	3.0832069259E-4
2.1334943481E-3	2.2761882971E+0	3.3453791144E-4
2.4811385584E-3	2.6467644578E+0	3.6074954110E-4
2.8549914211E-3	3.0451164423E+0	3.8695514312E-4
3.2550466893E-3	3.4711745479E+0	4.1315427928E-4
3.6812976783E-3	3.9248544746E+0	4.3934651156E-4
4.1337372652E-3	4.4060553724E+0	4.6553140213E-4
4.6123578895E-3	4.9146577714E+0	4.9170851331E-4
5.1171515529E-3	5.4505213957E+0	5.1787740760E-4
5.6481098199E-3	6.0134828653E+0	5.4403764760E-4
6.2052238176E-3	6.6033532889E+0	5.7018879612E-4
6.7884842360E-3	7.2199157533E+0	5.9633041614E-4
7.3978813281E-3	7.8629227130E+0	6.2246207073E-4
8.0334049101E-3	8.5320932872E+0	6.4858332323E-4
8.6950443616E-3	9.2271104693E+0	6.7469373705E-4
9.3827886258E-3	9.9476182576E+0	7.0079287589E-4
1.0096626210E-2	1.0693218713E+1	7.2688030358E-4
1.0836545184E-2	1.1463468958E+1	7.5295558414E-4
1.1602533184E-2	1.2257878118E+1	7.7901828182E-4
1.2394577408E-2	1.3075904226E+1	8.0506796108E-4
1.3212664621E-2	1.3916951097E+1	8.3110418659E-4
1.4056781152E-2	1.4780365187E+1	8.5712652325E-4
1.4926912893E-2	1.5665432452E+1	8.8313453619E-4
1.5823045305E-2	1.6571375217E+1	9.0912779076E-4
1.6745163410E-2	1.7497349085E+1	9.3510585261E-4
1.7693251801E-2	1.8442439891E+1	9.6106828758E-4
1.8667294632E-2	1.9405660729E+1	9.8701466182E-4
1.9667275626E-2	2.0385949067E+1	1.0129445417E-3
2.0693178073E-2	2.1382163980E+1	1.0388574939E-3
2.1744984827E-2	2.2393083521E+1	1.0647530855E-3
2.2822678313E-2	2.3417402252E+1	1.0906308836E-3
2.3926240519E-2	2.4453728970E+1	1.1164904558E-3
2.5055653005E-2	2.5500584649E+1	1.1423313699E-3
2.6210896896E-2	2.6556400629E+1	1.1681531941E-3
2.7391952886E-2	2.7619517088E+1	1.1939554970E-3
2.8598801239E-2	2.8688181821E+1	1.2197378472E-3
2.9831421786E-2	2.9760549364E+1	1.2454998140E-3
3.1089793929E-2	3.0834680495E+1	1.2712409668E-3
3.2373896638E-2	3.1908542150E+1	1.2969608754E-3
3.3683708455E-2	3.2980007786E+1	1.3226591101E-3
3.5019207490E-2	3.4046858223E+1	1.3483352414E-3
3.6380371427E-2	3.5106783018E+1	1.3739888402E-3
3.7767177517E-2	3.6157382382E+1	1.3996194778E-3
3.9179602586E-2	3.7196169704E+1	1.4252267258E-3
4.0617623030E-2	3.8220574692E+1	1.4508101565E-3
