# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:24:38	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	3.3113112148E-4	 eV
# Rel speed: 	1.7869167589E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	6.5966330448E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.6147098938E-2	1.9736940383E-5
4.0521979771E-5	8.5077803035E-2	4.5943520243E-5
9.9587300392E-5	2.0908818356E-1	7.2188137769E-5
1.8489884726E-4	3.8820354381E-1	9.8434919423E-5
2.9645680168E-4	6.2242379101E-1	1.2468073282E-4
4.3425968311E-4	9.1174478777E-1	1.5092466531E-4
5.9830531657E-4	1.2561600554E+0	1.7716615272E-4
7.8859101285E-4	1.6556607479E+0	2.0340471372E-4
1.0051136166E-3	2.1102352709E+0	2.2963989267E-4
1.2478695220E-3	2.6198687571E+0	2.5587124334E-4
1.5168546797E-3	3.1845424446E+0	2.8209832342E-4
1.8120645986E-3	3.8042329720E+0	3.0832069259E-4
2.1334943481E-3	4.4789115935E+0	3.3453791144E-4
2.4811385584E-3	5.2085433179E+0	3.6074954110E-4
2.8549914211E-3	5.9930859709E+0	3.8695514312E-4
3.2550466893E-3	6.8324891821E+0	4.1315427928E-4
3.6812976783E-3	7.7266932977E+0	4.3934651156E-4
4.1337372652E-3	8.6756282180E+0	4.6553140213E-4
4.6123578895E-3	9.6792121623E+0	4.9170851331E-4
5.1171515529E-3	1.0737350361E+1	5.1787740760E-4
5.6481098199E-3	1.1849933673E+1	5.4403764760E-4
6.2052238176E-3	1.3016837138E+1	5.7018879612E-4
6.7884842360E-3	1.4237918451E+1	5.9633041614E-4
7.3978813281E-3	1.5513016375E+1	6.2246207073E-4
8.0334049101E-3	1.6841949078E+1	6.4858332323E-4
8.6950443616E-3	1.8224512411E+1	6.7469373705E-4
9.3827886258E-3	1.9660478119E+1	7.0079287589E-4
1.0096626210E-2	2.1149591983E+1	7.2688030358E-4
1.0836545184E-2	2.2691571913E+1	7.5295558414E-4
1.1602533184E-2	2.4286105965E+1	7.7901828182E-4
1.2394577408E-2	2.5932850319E+1	8.0506796108E-4
1.3212664621E-2	2.7631427187E+1	8.3110418659E-4
1.4056781152E-2	2.9381422681E+1	8.5712652325E-4
1.4926912893E-2	3.1182384622E+1	8.8313453619E-4
1.5823045305E-2	3.3033820314E+1	9.0912779076E-4
1.6745163410E-2	3.4935194265E+1	9.3510585261E-4
1.7693251801E-2	3.6885925876E+1	9.6106828758E-4
1.8667294632E-2	3.8885387097E+1	9.8701466182E-4
1.9667275626E-2	4.0932900044E+1	1.0129445417E-3
2.0693178073E-2	4.3027734601E+1	1.0388574939E-3
2.1744984827E-2	4.5169105996E+1	1.0647530855E-3
2.2822678313E-2	4.7356172358E+1	1.0906308836E-3
2.3926240519E-2	4.9588032274E+1	1.1164904558E-3
2.5055653005E-2	5.1863722332E+1	1.1423313699E-3
2.6210896896E-2	5.4182214673E+1	1.1681531941E-3
2.7391952886E-2	5.6542414549E+1	1.1939554970E-3
2.8598801239E-2	5.8943157903E+1	1.2197378472E-3
2.9831421786E-2	6.1383208962E+1	1.2454998140E-3
3.1089793929E-2	6.3861257873E+1	1.2712409668E-3
3.2373896638E-2	6.6375918373E+1	1.2969608754E-3
3.3683708455E-2	6.8925725508E+1	1.3226591101E-3
3.5019207490E-2	7.1509133413E+1	1.3483352414E-3
3.6380371427E-2	7.4124513157E+1	1.3739888402E-3
3.7767177517E-2	7.6770150662E+1	1.3996194778E-3
3.9179602586E-2	7.9444244720E+1	1.4252267258E-3
4.0617623030E-2	8.2144905097E+1	1.4508101565E-3
4.2081214817E-2	8.4870150753E+1	1.4763693421E-3
4.3570353490E-2	8.7617908181E+1	1.5019038556E-3
4.5085014162E-2	9.0386009883E+1	1.5274132703E-3
4.6625171522E-2	9.3172192983E+1	1.5528971598E-3
4.8190799831E-2	9.5974098009E+1	1.5783550984E-3
4.9781872927E-2	9.8789267840E+1	1.6037866605E-3
5.1398364219E-2	1.0161514683E+2	1.6291914212E-3
5.3040246694E-2	1.0444908017E+2	1.6545689559E-3
5.4707492914E-2	1.0728831337E+2	1.6799188405E-3
5.6400075017E-2	1.1012999209E+2	1.7052406515E-3
5.8117964718E-2	1.1297116214E+2	1.7305339655E-3
5.9861133308E-2	1.1580876970E+2	1.7557983600E-3
6.1629551657E-2	1.1863966193E+2	1.7810334128E-3
6.3423190212E-2	1.2146058772E+2	1.8062387021E-3
