# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:30:56	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.4125375446E-2	 eV
# Rel speed: 	1.1670899303E+5	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.7769603414E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.9718811174E-3	1.9736940383E-5
4.0521979771E-5	3.1465367082E-2	4.5943520243E-5
9.9587300392E-5	7.7329543173E-2	7.2188137769E-5
1.8489884726E-4	1.4357332089E-1	9.8434919423E-5
2.9645680168E-4	2.3019541173E-1	1.2468073282E-4
4.3425968311E-4	3.3719155982E-1	1.5092466531E-4
5.9830531657E-4	4.6455430386E-1	1.7716615272E-4
7.8859101285E-4	6.1227189595E-1	2.0340471372E-4
1.0051136166E-3	7.8032688618E-1	2.2963989267E-4
1.2478695220E-3	9.6869445212E-1	2.5587124334E-4
1.5168546797E-3	1.1773404915E+0	2.8209832342E-4
1.8120645986E-3	1.4062194850E+0	3.0832069259E-4
2.1334943481E-3	1.6552721331E+0	3.3453791144E-4
2.4811385584E-3	1.9244227703E+0	3.6074954110E-4
2.8549914211E-3	2.2135765618E+0	3.8695514312E-4
3.2550466893E-3	2.5226164867E+0	4.1315427928E-4
3.6812976783E-3	2.8514001152E+0	4.3934651156E-4
4.1337372652E-3	3.1997561857E+0	4.6553140213E-4
4.6123578895E-3	3.5674809928E+0	4.9170851331E-4
5.1171515529E-3	3.9543345954E+0	5.1787740760E-4
5.6481098199E-3	4.3600368582E+0	5.4403764760E-4
6.2052238176E-3	4.7842633423E+0	5.7018879612E-4
6.7884842360E-3	5.2266410603E+0	5.9633041614E-4
7.3978813281E-3	5.6867441174E+0	6.2246207073E-4
8.0334049101E-3	6.1640892605E+0	6.4858332323E-4
8.6950443616E-3	6.6581313602E+0	6.7469373705E-4
9.3827886258E-3	7.1682588552E+0	7.0079287589E-4
1.0096626210E-2	7.6937891908E+0	7.2688030358E-4
1.0836545184E-2	8.2339642876E+0	7.5295558414E-4
1.1602533184E-2	8.7879460789E+0	7.7901828182E-4
1.2394577408E-2	9.3548121608E+0	8.0506796108E-4
1.3212664621E-2	9.9335516016E+0	8.3110418659E-4
1.4056781152E-2	1.0523060962E+1	8.5712652325E-4
1.4926912893E-2	1.1122140581E+1	8.8313453619E-4
1.5823045305E-2	1.1729491188E+1	9.0912779076E-4
1.6745163410E-2	1.2343710899E+1	9.3510585261E-4
1.7693251801E-2	1.2963292677E+1	9.6106828758E-4
1.8667294632E-2	1.3586622307E+1	9.8701466182E-4
1.9667275626E-2	1.4211976982E+1	1.0129445417E-3
2.0693178073E-2	1.4837524559E+1	1.0388574939E-3
2.1744984827E-2	1.5461323575E+1	1.0647530855E-3
2.2822678313E-2	1.6081324105E+1	1.0906308836E-3
2.3926240519E-2	1.6695369534E+1	1.1164904558E-3
2.5055653005E-2	1.7301199349E+1	1.1423313699E-3
2.6210896896E-2	1.7896453006E+1	1.1681531941E-3
2.7391952886E-2	1.8478674981E+1	1.1939554970E-3
2.8598801239E-2	1.9045321076E+1	1.2197378472E-3
2.9831421786E-2	1.9593766043E+1	1.2454998140E-3
3.1089793929E-2	2.0121312631E+1	1.2712409668E-3
3.2373896638E-2	2.0625202090E+1	1.2969608754E-3
3.3683708455E-2	2.1102626202E+1	1.3226591101E-3
3.5019207490E-2	2.1550740908E+1	1.3483352414E-3
3.6380371427E-2	2.1966681527E+1	1.3739888402E-3
3.7767177517E-2	2.2347579638E+1	1.3996194778E-3
3.9179602586E-2	2.2690581599E+1	1.4252267258E-3
4.0617623030E-2	2.2992868718E+1	1.4508101565E-3
4.2081214817E-2	2.3251679039E+1	1.4763693421E-3
4.3570353490E-2	2.3464330703E+1	1.5019038556E-3
4.5085014162E-2	2.3628246803E+1	1.5274132703E-3
4.6625171522E-2	2.3740981651E+1	1.5528971598E-3
4.8190799831E-2	2.3800248327E+1	1.5783550984E-3
4.9781872927E-2	2.3803947354E+1	1.6037866605E-3
5.1398364219E-2	2.3750196331E+1	1.6291914212E-3
5.3040246694E-2	2.3637360298E+1	1.6545689559E-3
5.4707492914E-2	2.3464082593E+1	1.6799188405E-3
5.6400075017E-2	2.3229315921E+1	1.7052406515E-3
5.8117964718E-2	2.2932353324E+1	1.7305339655E-3
5.9861133308E-2	2.2572858699E+1	1.7557983600E-3
6.1629551657E-2	2.2150896490E+1	1.7810334128E-3
6.3423190212E-2	2.1666960146E+1	1.8062387021E-3
6.5242019000E-2	2.1121998896E+1	1.8314138067E-3
6.7086007624E-2	2.0517442376E+1	1.8565583060E-3
6.8955125270E-2	1.9855222621E+1	1.8816717796E-3
7.0849340702E-2	1.9137792909E+1	1.9067538080E-3
7.2768622264E-2	1.8368142925E+1	1.9318039720E-3
7.4712937885E-2	1.7549809721E+1	1.9568218529E-3
7.6682255070E-2	1.6686883931E+1	1.9818070327E-3
7.8676540910E-2	1.5784010704E+1	2.0067590939E-3
8.0695762079E-2	1.4846384855E+1	2.0316776194E-3
8.2739884832E-2	1.3879739724E+1	2.0565621928E-3
8.4808875009E-2	1.2890329292E+1	2.0814123983E-3
8.6902698034E-2	1.1884903147E+1	2.1062278206E-3
8.9021318917E-2	1.0870673919E+1	2.1310080450E-3
9.1164702253E-2	9.8552769211E+0	2.1557526574E-3
9.3332812224E-2	8.8467217592E+0	2.1804612443E-3
9.5525612596E-2	7.8533358133E+0	2.2051333928E-3
9.7743066726E-2	6.8836995606E+0	2.2297686905E-3
9.9985137556E-2	5.9465738507E+0	2.2543667257E-3
1.0225178762E-1	5.0508193619E+0	2.2789270875E-3
1.0454297904E-1	4.2053086058E+0	2.3034493653E-3
1.0685867352E-1	3.4188309999E+0	2.3279331494E-3
1.0919883237E-1	2.6999916795E+0	2.3523780306E-3
1.1156341648E-1	2.0571048838E+0	2.3767836004E-3
