# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:23:06	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.4791083882E-4	 eV
# Rel speed: 	1.1942749470E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	8.6464296770E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.6539901597E-3	1.9736940383E-5
4.0521979771E-5	2.4521510994E-2	4.5943520243E-5
9.9587300392E-5	6.0264351144E-2	7.2188137769E-5
1.8489884726E-4	1.1188982420E-1	9.8434919423E-5
2.9645680168E-4	1.7939796110E-1	1.2468073282E-4
4.3425968311E-4	2.6278769474E-1	1.5092466531E-4
5.9830531657E-4	3.6205739083E-1	1.7716615272E-4
7.8859101285E-4	4.7720488965E-1	2.0340471372E-4
1.0051136166E-3	6.0822745498E-1	2.2963989267E-4
1.2478695220E-3	7.5512169090E-1	2.5587124334E-4
1.5168546797E-3	9.1788343995E-1	2.8209832342E-4
1.8120645986E-3	1.0965076665E+0	3.0832069259E-4
2.1334943481E-3	1.2909883265E+0	3.3453791144E-4
2.4811385584E-3	1.5013182245E+0	3.6074954110E-4
2.8549914211E-3	1.7274888574E+0	3.8695514312E-4
3.2550466893E-3	1.9694902463E+0	4.1315427928E-4
3.6812976783E-3	2.2273107548E+0	4.3934651156E-4
4.1337372652E-3	2.5009368961E+0	4.6553140213E-4
4.6123578895E-3	2.7903531266E+0	4.9170851331E-4
5.1171515529E-3	3.0955416284E+0	5.1787740760E-4
5.6481098199E-3	3.4164820783E+0	5.4403764760E-4
6.2052238176E-3	3.7531514059E+0	5.7018879612E-4
6.7884842360E-3	4.1055235393E+0	5.9633041614E-4
7.3978813281E-3	4.4735691392E+0	6.2246207073E-4
8.0334049101E-3	4.8572553209E+0	6.4858332323E-4
8.6950443616E-3	5.2565453653E+0	6.7469373705E-4
9.3827886258E-3	5.6713984185E+0	7.0079287589E-4
1.0096626210E-2	6.1017691801E+0	7.2688030358E-4
1.0836545184E-2	6.5476075808E+0	7.5295558414E-4
1.1602533184E-2	7.0088584492E+0	7.7901828182E-4
1.2394577408E-2	7.4854611680E+0	8.0506796108E-4
1.3212664621E-2	7.9773493208E+0	8.3110418659E-4
1.4056781152E-2	8.4844503278E+0	8.5712652325E-4
1.4926912893E-2	9.0066850731E+0	8.8313453619E-4
1.5823045305E-2	9.5439675222E+0	9.0912779076E-4
1.6745163410E-2	1.0096204331E+1	9.3510585261E-4
1.7693251801E-2	1.0663294446E+1	9.6106828758E-4
1.8667294632E-2	1.1245128697E+1	9.8701466182E-4
1.9667275626E-2	1.1841589381E+1	1.0129445417E-3
2.0693178073E-2	1.2452549842E+1	1.0388574939E-3
2.1744984827E-2	1.3077874040E+1	1.0647530855E-3
2.2822678313E-2	1.3717416117E+1	1.0906308836E-3
2.3926240519E-2	1.4371019959E+1	1.1164904558E-3
2.5055653005E-2	1.5038518748E+1	1.1423313699E-3
2.6210896896E-2	1.5719734515E+1	1.1681531941E-3
2.7391952886E-2	1.6414477687E+1	1.1939554970E-3
2.8598801239E-2	1.7122546633E+1	1.2197378472E-3
2.9831421786E-2	1.7843727205E+1	1.2454998140E-3
3.1089793929E-2	1.8577792283E+1	1.2712409668E-3
3.2373896638E-2	1.9324501316E+1	1.2969608754E-3
3.3683708455E-2	2.0083599866E+1	1.3226591101E-3
3.5019207490E-2	2.0854819148E+1	1.3483352414E-3
3.6380371427E-2	2.1637875584E+1	1.3739888402E-3
3.7767177517E-2	2.2432470349E+1	1.3996194778E-3
3.9179602586E-2	2.3238288932E+1	1.4252267258E-3
4.0617623030E-2	2.4055000692E+1	1.4508101565E-3
4.2081214817E-2	2.4882258435E+1	1.4763693421E-3
4.3570353490E-2	2.5719697986E+1	1.5019038556E-3
4.5085014162E-2	2.6566937778E+1	1.5274132703E-3
4.6625171522E-2	2.7423578456E+1	1.5528971598E-3
4.8190799831E-2	2.8289202483E+1	1.5783550984E-3
4.9781872927E-2	2.9163373769E+1	1.6037866605E-3
5.1398364219E-2	3.0045637309E+1	1.6291914212E-3
5.3040246694E-2	3.0935518850E+1	1.6545689559E-3
5.4707492914E-2	3.1832524557E+1	1.6799188405E-3
5.6400075017E-2	3.2736140718E+1	1.7052406515E-3
5.8117964718E-2	3.3645833465E+1	1.7305339655E-3
5.9861133308E-2	3.4561048510E+1	1.7557983600E-3
6.1629551657E-2	3.5481210923E+1	1.7810334128E-3
6.3423190212E-2	3.6405724922E+1	1.8062387021E-3
6.5242019000E-2	3.7333973702E+1	1.8314138067E-3
6.7086007624E-2	3.8265319292E+1	1.8565583060E-3
6.8955125270E-2	3.9199102445E+1	1.8816717796E-3
7.0849340702E-2	4.0134642562E+1	1.9067538080E-3
7.2768622264E-2	4.1071237656E+1	1.9318039720E-3
7.4712937885E-2	4.2008164355E+1	1.9568218529E-3
7.6682255070E-2	4.2944677940E+1	1.9818070327E-3
7.8676540910E-2	4.3880012437E+1	2.0067590939E-3
8.0695762079E-2	4.4813380743E+1	2.0316776194E-3
8.2739884832E-2	4.5743974808E+1	2.0565621928E-3
8.4808875009E-2	4.6670965864E+1	2.0814123983E-3
8.6902698034E-2	4.7593504703E+1	2.1062278206E-3
