# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:31:47	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	3.6307805477E-2	 eV
# Rel speed: 	1.8711315512E+5	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.5870038495E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.1507334953E-3	1.9736940383E-5
4.0521979771E-5	3.7676636253E-2	4.5943520243E-5
9.9587300392E-5	9.2594276213E-2	7.2188137769E-5
1.8489884726E-4	1.7191375074E-1	9.8434919423E-5
2.9645680168E-4	2.7563190753E-1	1.2468073282E-4
4.3425968311E-4	4.0374015300E-1	1.5092466531E-4
5.9830531657E-4	5.5622305373E-1	1.7716615272E-4
7.8859101285E-4	7.3305566787E-1	2.0340471372E-4
1.0051136166E-3	9.3420021740E-1	2.2963989267E-4
1.2478695220E-3	1.1596021982E+0	2.5587124334E-4
1.5168546797E-3	1.4091859534E+0	2.8209832342E-4
1.8120645986E-3	1.6828497234E+0	3.0832069259E-4
2.1334943481E-3	1.9804601839E+0	3.3453791144E-4
2.4811385584E-3	2.3018464850E+0	3.6074954110E-4
2.8549914211E-3	2.6467938090E+0	3.8695514312E-4
3.2550466893E-3	3.0150364677E+0	4.1315427928E-4
3.6812976783E-3	3.4062505650E+0	4.3934651156E-4
4.1337372652E-3	3.8200462575E+0	4.6553140213E-4
4.6123578895E-3	4.2559596505E+0	4.9170851331E-4
5.1171515529E-3	4.7134443774E+0	5.1787740760E-4
5.6481098199E-3	5.1918629157E+0	5.4403764760E-4
6.2052238176E-3	5.6904777026E+0	5.7018879612E-4
6.7884842360E-3	6.2084421265E+0	5.9633041614E-4
7.3978813281E-3	6.7447914748E+0	6.2246207073E-4
8.0334049101E-3	7.2984339373E+0	6.4858332323E-4
8.6950443616E-3	7.8681417709E+0	6.7469373705E-4
9.3827886258E-3	8.4525427469E+0	7.0079287589E-4
1.0096626210E-2	9.0501120140E+0	7.2688030358E-4
1.0836545184E-2	9.6591645250E+0	7.5295558414E-4
1.1602533184E-2	1.0277848186E+1	7.7901828182E-4
1.2394577408E-2	1.0904137903E+1	8.0506796108E-4
1.3212664621E-2	1.1535830713E+1	8.3110418659E-4
1.4056781152E-2	1.2170542194E+1	8.5712652325E-4
1.4926912893E-2	1.2805704374E+1	8.8313453619E-4
1.5823045305E-2	1.3438565345E+1	9.0912779076E-4
1.6745163410E-2	1.4066190819E+1	9.3510585261E-4
1.7693251801E-2	1.4685467863E+1	9.6106828758E-4
1.8667294632E-2	1.5293111032E+1	9.8701466182E-4
1.9667275626E-2	1.5885671163E+1	1.0129445417E-3
2.0693178073E-2	1.6459547029E+1	1.0388574939E-3
2.1744984827E-2	1.7011000110E+1	1.0647530855E-3
2.2822678313E-2	1.7536172666E+1	1.0906308836E-3
2.3926240519E-2	1.8031109315E+1	1.1164904558E-3
2.5055653005E-2	1.8491782279E+1	1.1423313699E-3
2.6210896896E-2	1.8914120429E+1	1.1681531941E-3
2.7391952886E-2	1.9294042236E+1	1.1939554970E-3
2.8598801239E-2	1.9627492663E+1	1.2197378472E-3
2.9831421786E-2	1.9910484001E+1	1.2454998140E-3
3.1089793929E-2	2.0139140584E+1	1.2712409668E-3
3.2373896638E-2	2.0309747241E+1	1.2969608754E-3
3.3683708455E-2	2.0418801272E+1	1.3226591101E-3
3.5019207490E-2	2.0463067650E+1	1.3483352414E-3
3.6380371427E-2	2.0439637043E+1	1.3739888402E-3
3.7767177517E-2	2.0345986178E+1	1.3996194778E-3
3.9179602586E-2	2.0180039925E+1	1.4252267258E-3
4.0617623030E-2	1.9940234411E+1	1.4508101565E-3
4.2081214817E-2	1.9625580317E+1	1.4763693421E-3
4.3570353490E-2	1.9235725442E+1	1.5019038556E-3
4.5085014162E-2	1.8771015467E+1	1.5274132703E-3
4.6625171522E-2	1.8232551760E+1	1.5528971598E-3
4.8190799831E-2	1.7622244969E+1	1.5783550984E-3
4.9781872927E-2	1.6942863041E+1	1.6037866605E-3
5.1398364219E-2	1.6198072241E+1	1.6291914212E-3
5.3040246694E-2	1.5392469674E+1	1.6545689559E-3
5.4707492914E-2	1.4531605786E+1	1.6799188405E-3
5.6400075017E-2	1.3621995286E+1	1.7052406515E-3
5.8117964718E-2	1.2671114988E+1	1.7305339655E-3
5.9861133308E-2	1.1687387065E+1	1.7557983600E-3
6.1629551657E-2	1.0680146354E+1	1.7810334128E-3
6.3423190212E-2	9.6595904447E+0	1.8062387021E-3
6.5242019000E-2	8.6367114666E+0	1.8314138067E-3
6.7086007624E-2	7.6232087339E+0	1.8565583060E-3
6.8955125270E-2	6.6313816485E+0	1.8816717796E-3
7.0849340702E-2	5.6740026088E+0	1.9067538080E-3
7.2768622264E-2	4.7641700351E+0	1.9318039720E-3
7.4712937885E-2	3.9151420435E+0	1.9568218529E-3
7.6682255070E-2	3.1401517684E+0	1.9818070327E-3
7.8676540910E-2	2.4522058359E+0	2.0067590939E-3
8.0695762079E-2	1.8638680325E+0	2.0316776194E-3
8.2739884832E-2	1.3870307713E+0	2.0565621928E-3
8.4808875009E-2	1.0326775364E+0	2.0814123983E-3
8.6902698034E-2	8.1064006163E-1	2.1062278206E-3
8.9021318917E-2	7.2935455869E-1	2.1310080450E-3
9.1164702253E-2	7.9562184242E-1	2.1557526574E-3
9.3332812224E-2	1.0143766799E+0	2.1804612443E-3
9.5525612596E-2	1.3884721011E+0	2.2051333928E-3
9.7743066726E-2	1.9184847308E+0	2.2297686905E-3
9.9985137556E-2	2.6025474090E+0	2.2543667257E-3
1.0225178762E-1	3.4362154483E+0	2.2789270875E-3
1.0454297904E-1	4.4123727967E+0	2.3034493653E-3
1.0685867352E-1	5.5211841311E+0	2.3279331494E-3
1.0919883237E-1	6.7500984689E+0	2.3523780306E-3
1.1156341648E-1	8.0839092502E+0	2.3767836004E-3
1.1395238633E-1	9.5048749953E+0	2.4011494510E-3
1.1636570200E-1	1.0992903580E+1	2.4254751751E-3
1.1880332317E-1	1.2525801898E+1	2.4497603662E-3
1.2126520909E-1	1.4079591202E+1	2.4740046186E-3
1.2375131862E-1	1.5628886749E+1	2.4982075270E-3
1.2626161023E-1	1.7147338559E+1	2.5223686871E-3
1.2879604195E-1	1.8608128117E+1	2.5464876949E-3
1.3135457143E-1	1.9984513856E+1	2.5705641475E-3
1.3393715592E-1	2.1250416122E+1	2.5945976426E-3
1.3654375226E-1	2.2381030336E+1	2.6185877784E-3
1.3917431689E-1	2.3353455076E+1	2.6425341541E-3
1.4182880585E-1	2.4147320011E+1	2.6664363695E-3
1.4450717478E-1	2.4745397111E+1	2.6902940251E-3
1.4720937892E-1	2.5134177278E+1	2.7141067224E-3
1.4993537310E-1	2.5304393785E+1	2.7378740632E-3
1.5268511179E-1	2.5251473534E+1	2.7615956505E-3
1.5545854902E-1	2.4975897376E+1	2.7852710878E-3
1.5825563845E-1	2.4483451563E+1	2.8088999795E-3
1.6107633333E-1	2.3785353909E+1	2.8324819307E-3
1.6392058653E-1	2.2898240387E+1	2.8560165473E-3
1.6678835052E-1	2.1844000817E+1	2.8795034361E-3
1.6967957737E-1	2.0649455841E+1	2.9029422044E-3
1.7259421876E-1	1.9345871616E+1	2.9263324607E-3
1.7553222599E-1	1.7968313454E+1	2.9496738141E-3
1.7849354996E-1	1.6554844913E+1	2.9729658744E-3
1.8147814117E-1	1.5145584446E+1	2.9962082525E-3
1.8448594977E-1	1.3781637550E+1	3.0194005599E-3
1.8751692548E-1	1.2503928131E+1	3.0425424091E-3
1.9057101764E-1	1.1351958394E+1	3.0656334132E-3
1.9364817522E-1	1.0362531714E+1	3.0886731866E-3
1.9674834681E-1	9.5684773890E+0	3.1116613440E-3
1.9987148058E-1	8.9974196937E+0	3.1345975014E-3
2.0301752435E-1	8.6706359994E+0	3.1574812755E-3
