# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 15:23:55	
# 		
# Charge transfer collision: He^0 + He^+ -> He^+ + He^0		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	2.2908676528E-4	 eV
# Rel speed: 	1.4862926220E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	7.4351426061E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.6136995436E-2	1.9736940383E-5
4.0521979771E-5	8.5024569913E-2	4.5943520243E-5
9.9587300392E-5	2.0895737571E-1	7.2188137769E-5
1.8489884726E-4	3.8796078013E-1	9.8434919423E-5
2.9645680168E-4	6.2203491448E-1	1.2468073282E-4
4.3425968311E-4	9.1117613097E-1	1.5092466531E-4
5.9830531657E-4	1.2553788599E+0	1.7716615272E-4
7.8859101285E-4	1.6546357753E+0	2.0340471372E-4
1.0051136166E-3	2.1089376419E+0	2.2963989267E-4
1.2478695220E-3	2.6182730551E+0	2.5587124334E-4
1.5168546797E-3	3.1826281202E+0	2.8209832342E-4
1.8120645986E-3	3.8019860841E+0	3.0832069259E-4
2.1334943481E-3	4.4763269236E+0	3.3453791144E-4
2.4811385584E-3	5.2056268930E+0	3.6074954110E-4
2.8549914211E-3	5.9898580312E+0	3.8695514312E-4
3.2550466893E-3	6.8289876284E+0	4.1315427928E-4
3.6812976783E-3	7.7229776534E+0	4.3934651156E-4
4.1337372652E-3	8.6717841422E+0	4.6553140213E-4
4.6123578895E-3	9.6753565467E+0	4.9170851331E-4
5.1171515529E-3	1.0733637045E+1	5.1787740760E-4
5.6481098199E-3	1.1846559814E+1	5.4403764760E-4
6.2052238176E-3	1.3014050262E+1	5.7018879612E-4
6.7884842360E-3	1.4236024226E+1	5.9633041614E-4
7.3978813281E-3	1.5512387132E+1	6.2246207073E-4
8.0334049101E-3	1.6843033113E+1	6.4858332323E-4
8.6950443616E-3	1.8227844100E+1	6.7469373705E-4
9.3827886258E-3	1.9666688870E+1	7.0079287589E-4
1.0096626210E-2	2.1159422061E+1	7.2688030358E-4
1.0836545184E-2	2.2705883154E+1	7.5295558414E-4
1.1602533184E-2	2.4305895422E+1	7.7901828182E-4
1.2394577408E-2	2.5959264839E+1	8.0506796108E-4
1.3212664621E-2	2.7665778969E+1	8.3110418659E-4
1.4056781152E-2	2.9425205817E+1	8.5712652325E-4
1.4926912893E-2	3.1237292646E+1	8.8313453619E-4
1.5823045305E-2	3.3101764777E+1	9.0912779076E-4
1.6745163410E-2	3.5018324350E+1	9.3510585261E-4
1.7693251801E-2	3.6986649064E+1	9.6106828758E-4
1.8667294632E-2	3.9006390895E+1	9.8701466182E-4
1.9667275626E-2	4.1077174783E+1	1.0129445417E-3
2.0693178073E-2	4.3198597303E+1	1.0388574939E-3
2.1744984827E-2	4.5370225316E+1	1.0647530855E-3
2.2822678313E-2	4.7591594600E+1	1.0906308836E-3
2.3926240519E-2	4.9862208461E+1	1.1164904558E-3
2.5055653005E-2	5.2181536339E+1	1.1423313699E-3
2.6210896896E-2	5.4549012395E+1	1.1681531941E-3
2.7391952886E-2	5.6964034089E+1	1.1939554970E-3
2.8598801239E-2	5.9425960751E+1	1.2197378472E-3
2.9831421786E-2	6.1934112150E+1	1.2454998140E-3
3.1089793929E-2	6.4487767061E+1	1.2712409668E-3
3.2373896638E-2	6.7086161823E+1	1.2969608754E-3
3.3683708455E-2	6.9728488918E+1	1.3226591101E-3
3.5019207490E-2	7.2413895540E+1	1.3483352414E-3
3.6380371427E-2	7.5141482188E+1	1.3739888402E-3
3.7767177517E-2	7.7910301260E+1	1.3996194778E-3
3.9179602586E-2	8.0719355678E+1	1.4252267258E-3
4.0617623030E-2	8.3567597519E+1	1.4508101565E-3
4.2081214817E-2	8.6453926686E+1	1.4763693421E-3
4.3570353490E-2	8.9377189594E+1	1.5019038556E-3
4.5085014162E-2	9.2336177902E+1	1.5274132703E-3
4.6625171522E-2	9.5329627269E+1	1.5528971598E-3
4.8190799831E-2	9.8356216165E+1	1.5783550984E-3
4.9781872927E-2	1.0141456472E+2	1.6037866605E-3
5.1398364219E-2	1.0450323362E+2	1.6291914212E-3
5.3040246694E-2	1.0762072308E+2	1.6545689559E-3
5.4707492914E-2	1.1076547185E+2	1.6799188405E-3
5.6400075017E-2	1.1393585632E+2	1.7052406515E-3
5.8117964718E-2	1.1713018965E+2	1.7305339655E-3
5.9861133308E-2	1.2034672103E+2	1.7557983600E-3
6.1629551657E-2	1.2358363499E+2	1.7810334128E-3
6.3423190212E-2	1.2683905080E+2	1.8062387021E-3
6.5242019000E-2	1.3011102199E+2	1.8314138067E-3
6.7086007624E-2	1.3339753592E+2	1.8565583060E-3
6.8955125270E-2	1.3669651351E+2	1.8816717796E-3
7.0849340702E-2	1.4000580904E+2	1.9067538080E-3
7.2768622264E-2	1.4332321011E+2	1.9318039720E-3
7.4712937885E-2	1.4664643767E+2	1.9568218529E-3
7.6682255070E-2	1.4997314623E+2	1.9818070327E-3
7.8676540910E-2	1.5330092417E+2	2.0067590939E-3
8.0695762079E-2	1.5662729422E+2	2.0316776194E-3
8.2739884832E-2	1.5994971406E+2	2.0565621928E-3
8.4808875009E-2	1.6326557708E+2	2.0814123983E-3
8.6902698034E-2	1.6657221335E+2	2.1062278206E-3
8.9021318917E-2	1.6986689066E+2	2.1310080450E-3
9.1164702253E-2	1.7314681580E+2	2.1557526574E-3
9.3332812224E-2	1.7640913602E+2	2.1804612443E-3
9.5525612596E-2	1.7965094064E+2	2.2051333928E-3
9.7743066726E-2	1.8286926285E+2	2.2297686905E-3
9.9985137556E-2	1.8606108172E+2	2.2543667257E-3
1.0225178762E-1	1.8922332438E+2	2.2789270875E-3
1.0454297904E-1	1.9235286848E+2	2.3034493653E-3
1.0685867352E-1	1.9544654469E+2	2.3279331494E-3
1.0919883237E-1	1.9850113963E+2	2.3523780306E-3
1.1156341648E-1	2.0151339881E+2	2.3767836004E-3
1.1395238633E-1	2.0448002992E+2	2.4011494510E-3
1.1636570200E-1	2.0739770625E+2	2.4254751751E-3
1.1880332317E-1	2.1026307042E+2	2.4497603662E-3
1.2126520909E-1	2.1307273827E+2	2.4740046186E-3
1.2375131862E-1	2.1582330296E+2	2.4982075270E-3
1.2626161023E-1	2.1851133935E+2	2.5223686871E-3
1.2879604195E-1	2.2113340855E+2	2.5464876949E-3
1.3135457143E-1	2.2368606277E+2	2.5705641475E-3
1.3393715592E-1	2.2616585028E+2	2.5945976426E-3
1.3654375226E-1	2.2856932071E+2	2.6185877784E-3
1.3917431689E-1	2.3089303046E+2	2.6425341541E-3
1.4182880585E-1	2.3313354840E+2	2.6664363695E-3
1.4450717478E-1	2.3528746178E+2	2.6902940251E-3
1.4720937892E-1	2.3735138226E+2	2.7141067224E-3
1.4993537310E-1	2.3932195225E+2	2.7378740632E-3
1.5268511179E-1	2.4119585138E+2	2.7615956505E-3
1.5545854902E-1	2.4296980317E+2	2.7852710878E-3
1.5825563845E-1	2.4464058184E+2	2.8088999795E-3
1.6107633333E-1	2.4620501939E+2	2.8324819307E-3
1.6392058653E-1	2.4766001269E+2	2.8560165473E-3
1.6678835052E-1	2.4900253085E+2	2.8795034361E-3
1.6967957737E-1	2.5022962265E+2	2.9029422044E-3
1.7259421876E-1	2.5133842409E+2	2.9263324607E-3
1.7553222599E-1	2.5232616607E+2	2.9496738141E-3
1.7849354996E-1	2.5319018214E+2	2.9729658744E-3
1.8147814117E-1	2.5392791635E+2	2.9962082525E-3
1.8448594977E-1	2.5453693112E+2	3.0194005599E-3
1.8751692548E-1	2.5501491517E+2	3.0425424091E-3
1.9057101764E-1	2.5535969143E+2	3.0656334132E-3
1.9364817522E-1	2.5556922504E+2	3.0886731866E-3
1.9674834681E-1	2.5564163117E+2	3.1116613440E-3
1.9987148058E-1	2.5557518296E+2	3.1345975014E-3
2.0301752435E-1	2.5536831928E+2	3.1574812755E-3
2.0618642554E-1	2.5501965240E+2	3.1803122838E-3
